"","x.1","x.2","x.3","x.4","x.5","x.6","x.7","x.8","x.9","x.10","y"
"759",0.2689961604774,0.214179845061153,0.270831499947235,0.550510170636699,0.863844112260267,0.678900337312371,0.243989052018151,0.686298934975639,0.818335472606122,0.45721666677855,14.8191478221325
"760",0.956765064736828,0.263448498211801,0.216759342001751,0.537196100223809,0.434603711590171,0.116698412690312,0.307237261207774,0.145639895927161,0.786291058640927,0.315970075083897,16.6890095257114
"761",0.722629417199641,0.530071918386966,0.362772790947929,0.827003946062177,0.734324500197545,0.479571408126503,0.177484839456156,0.387496751733124,0.914634446613491,0.168377567548305,22.1293205227408
"762",0.00319232838228345,0.246463375166059,0.846231770701706,0.79683931870386,0.699403967242688,0.806691038887948,0.625399201875553,0.503450815100223,0.858821828151122,0.830813475418836,14.362931388651
"763",0.886149847181514,0.493876738240942,0.149361335206777,0.203142538433895,0.143642795272171,0.605380877619609,0.311872889753431,0.848230714676902,0.45331964478828,0.526739142136648,16.6740775095505
"764",0.193379436386749,0.998761273920536,0.455430104630068,0.987588139949366,0.161971816094592,0.403343837941065,0.292060458334163,0.817721762461588,0.632518670754507,0.934556142659858,18.4122204333068
"765",0.85522231226787,0.466154896421358,0.703755383612588,0.273471626453102,0.100615310482681,0.596914495108649,0.142225878778845,0.416277444455773,0.890645847888663,0.20535185537301,13.6175065191935
"766",0.67658802238293,0.561517058406025,0.24510927288793,0.599385083420202,0.752271992154419,0.0452389370184392,0.213897863635793,0.752974691335112,0.0855001935269684,0.938617818057537,22.3379901322279
"767",0.399331148946658,0.659080931684002,0.8671857744921,0.117785264039412,0.8847280589398,0.438240436138585,0.177501573460177,0.215593099594116,0.547361150849611,0.408874466083944,15.7864598554581
"768",0.959328655386344,0.193448847392574,0.61201033834368,0.69175689574331,0.935572236543521,0.23842185898684,0.936698365723714,0.604616396361962,0.535605807090178,0.362160773249343,19.7447899972933
"769",0.14905999507755,0.908574279397726,0.743202719371766,0.0220997359137982,0.653025337029248,0.236969817662612,0.245965958107263,0.766136895632371,0.84304328658618,0.365624164463952,8.63038132367297
"770",0.150914951693267,0.96062265522778,0.919911100529134,0.056472294498235,0.0812272469047457,0.984598029172048,0.658995402278379,0.935422155074775,0.37346322927624,0.774914866080508,8.90719570307429
"771",0.354780458845198,0.609448490431532,0.842730341944844,0.666662685573101,0.0650145132094622,0.653985843993723,0.0942076067440212,0.951909141382203,0.504061023006216,0.443567684385926,14.8855340041284
"772",0.815393733792007,0.639909782679752,0.886123335221782,0.97400610265322,0.0611736881546676,0.639582357602194,0.92975304578431,0.483172984328121,0.128870135406032,0.202565969899297,22.4832879631515
"773",0.747324764030054,0.458169452147558,0.306495463009924,0.629986538318917,0.909935576142743,0.703533453634009,0.296757193980739,0.486353942658752,0.634310707915574,0.00693911663256586,20.3200602932663
"774",0.40926956012845,0.666419983142987,0.582038280321285,0.497320217546076,0.814531711628661,0.160787031985819,0.927454268094152,0.925780400866643,0.517841087188572,0.577832631533965,17.5125963094284
"775",0.89379443321377,0.254624781897292,0.530665498692542,0.255466626491398,0.843459418974817,0.868760661687702,0.313919508364052,0.636720054317266,0.145932960091159,0.456021014368162,14.5290126907335
"776",0.269157058792189,0.822397027630359,0.267389149870723,0.879845187999308,0.196658825967461,0.488107863347977,0.642976732924581,0.284601173130795,0.7077494089026,0.0946654579602182,17.3028929678315
"777",0.265669108135626,0.385311634745449,0.235856537939981,0.668864275794476,0.188021756475791,0.629263978917152,0.744477398926392,0.661324388580397,0.482860129093751,0.370783522026613,12.6197869447213
"778",0.250744958641008,0.383493438130245,0.477802455425262,0.150355307850987,0.77052583405748,0.505838557844982,0.432057447265834,0.113769522868097,0.14634032943286,0.561291376128793,7.34939853125677
"779",0.770713245030493,0.738932840060443,0.399757156614214,0.0987306958995759,0.911605569766834,0.598852866794914,0.0191499509382993,0.353351396508515,0.722121086437255,0.690104841487482,15.8677881126514
"780",0.31447157333605,0.631858802866191,0.129828309407458,0.914986204588786,0.458186639938504,0.639780882513151,0.440388313261792,0.422894646180794,0.998822347493842,0.948107834206894,19.2382303102662
"781",0.667435055831447,0.780483426060528,0.298270344734192,0.575922881020233,0.0401211935095489,0.870369898620993,0.209924583556131,0.340021531097591,0.546589829958975,0.859302984317765,12.8064385275946
"782",0.394488107878715,0.750523375812918,0.895393737824634,0.187363781500608,0.598487205803394,0.806356082670391,0.655156559543684,0.870616810396314,0.313335266429931,0.376483300235122,15.1714394963651
"783",0.276454664068297,0.205729897832498,0.334102896042168,0.848437453852966,0.56862409459427,0.226366349263117,0.00316911819390953,0.824156316928566,0.213937745662406,0.105627307901159,14.7549906603329
"784",0.0650991254951805,0.799003098160028,0.499251097906381,0.356562722939998,0.0964154496323317,0.141744509106502,0.448493135161698,0.848049740307033,0.334839316783473,0.717681983718649,7.39333255377638
"785",0.472696613986045,0.367715654661879,0.208138047717512,0.536561179440469,0.25970576913096,0.695329947862774,0.979483801173046,0.313959176186472,0.949736847309396,0.82546614552848,13.5796752427324
"786",0.0739143744576722,0.602597700431943,0.753809177782387,0.641711892792955,0.963999469997361,0.937734722392634,0.468361027073115,0.158794946735725,0.854651902802289,0.547408319078386,13.2167849985724
"787",0.979208350880072,0.781024420401081,0.501085211057216,0.0531677280087024,0.568642290774733,0.8445189751219,0.125546141760424,0.291930337902158,0.0261029545217752,0.34513271227479,10.1974448087794
"788",0.159473167965189,0.890339449513704,0.16221427754499,0.40143050160259,0.680013972101733,0.186884369701147,0.0100962938740849,0.864707809407264,0.622461323393509,0.778426666744053,12.4691955143438
"789",0.518974199192598,0.653057479299605,0.873726273886859,0.399099595379084,0.512728615198284,0.178508921526372,0.211930969497189,0.16421523806639,0.558983306633309,0.282308544497937,18.6798605628907
"790",0.289366152370349,0.54317401512526,0.711215719813481,0.801688644802198,0.597845029318705,0.897086590761319,0.019259172026068,0.192996577592567,0.947221411857754,0.271236409898847,15.0146891968358
"791",0.590290865628049,0.829281446989626,0.789750827010721,0.452350615989417,0.750930513488129,0.864428523927927,0.545893041184172,0.261923637939617,0.0147703995462507,0.409225650131702,19.6577461431293
"792",0.267221087822691,0.478187970351428,0.564478091197088,0.578513280721381,0.53095591487363,0.153883010847494,0.825312518747523,0.999109896365553,0.52521625906229,0.898489091079682,11.5489936108705
"793",0.390564899193123,0.559267392149195,0.0302398249041289,0.0374048312660307,0.899436125764623,0.929696450475603,0.371491897385567,0.0952652497217059,0.205504874000326,0.319939963519573,14.4244017596931
"794",0.390269008930773,0.635704637039453,0.797728783451021,0.180101787205786,0.290414831368253,0.448019483825192,0.927951826481149,0.0357544645667076,0.541535134194419,0.15203778189607,13.0986041860574
"795",0.786512032616884,0.808647573459893,0.633729941677302,0.846539178164676,0.696041510440409,0.969985301839188,0.271456724731252,0.673785917693749,0.380920228315517,0.662406916264445,22.5766379052613
"796",0.511676494497806,0.962923113955185,0.465811995090917,0.763914322014898,0.685756615363061,0.426680772798136,0.0654434761963785,0.807921846862882,0.132646964862943,0.614311425480992,21.4195941641603
"797",0.318212029756978,0.324415015755221,0.788435912458226,0.105332941515371,0.113633485045284,0.340767389396206,0.44131364277564,0.545277418801561,0.853771620662883,0.251401358284056,5.06919931500741
"798",0.305617231177166,0.767411715351045,0.92978696199134,0.752998920623213,0.610945634311065,0.378146881470457,0.926954736933112,0.735941409599036,0.488312346395105,0.0398509127553552,21.2217169053165
"799",7.57705420255661e-05,0.36486833752133,0.550177749944851,0.799888735637069,0.605936293723062,0.542457467876375,0.248823783360422,0.734615021850914,0.179943298455328,0.815458862809464,11.2675866942684
"800",0.105175933102146,0.652585989329964,0.490504604997113,0.256898466963321,0.907270875526592,0.594728073803708,0.559625703841448,0.699153282446787,0.82066412945278,0.408267065882683,9.53775900243668
"801",0.0882591002155095,0.614679812220857,0.0677483431063592,0.571378780063242,0.668098061112687,0.837340197525918,0.576509355101734,0.95668795495294,0.15308244805783,0.240253397263587,14.4005198272969
"802",0.604728289181367,0.777558198198676,0.787879796698689,0.687202043831348,0.728053784230724,0.551961404038593,0.67384798056446,0.544632027391344,0.131247268756852,0.0423711931798607,22.2321611710909
"803",0.946123137138784,0.927467695670202,0.817787282634526,0.962451852858067,0.592355810338631,0.663007892668247,0.804721731226891,0.910816695773974,0.348005871288478,0.333052084548399,18.9965261656385
"804",0.427095333114266,0.57337591634132,0.286793322535232,0.173780932091177,0.793676838511601,0.436759678879753,0.643817775882781,0.986883738543838,0.338137979852036,0.336362002883106,13.0201960134377
"805",0.984399206936359,0.470206883968785,0.745958188548684,0.703656616155058,0.245263326447457,0.223224451299757,0.234224931802601,0.758091161027551,0.812116506276652,0.456607145722955,20.0455328404806
"806",0.64638629485853,0.885841453680769,0.811815941007808,0.723679485032335,0.407499271910638,0.866433999501169,0.217174621997401,0.892358854180202,0.950984133407474,0.12196906702593,20.7415693634576
"807",0.896592116449028,0.88328216644004,0.827314464841038,0.364061329746619,0.418622187105939,0.999115815619007,0.344855301780626,0.878215851727873,0.981756899738684,0.0736187940929085,13.6274638714409
"808",0.226897178916261,0.36997480597347,0.383811069652438,0.704163282411173,0.912600244861096,0.0526914093643427,0.762644923757762,0.0331374353263527,0.513437816174701,0.991811119485646,16.3326966758317
"809",0.495096063939855,0.302648776676506,0.175116287311539,0.277513516601175,0.798958449624479,0.712130892788991,0.276708825491369,0.721905873157084,0.0977781801484525,0.538417763076723,12.4534294654123
"810",0.437176462262869,0.481170806800947,0.901665810495615,0.147286187624559,0.152006936492398,0.51888942415826,0.19424220523797,0.00431446591392159,0.633853528415784,0.130523197352886,11.0088395869454
"811",0.0827478040009737,0.437501399312168,0.636067627230659,0.183732816716656,0.356495889369398,0.598677480826154,0.713621738366783,0.732631916180253,0.0959516572766006,0.0294627107214183,5.57073255243904
"812",0.387170870089903,0.796041761990637,0.8038693042472,0.0158024278935045,0.363003420876339,0.242418911773711,0.397194600431249,0.969661103794351,0.327559970552102,0.374313099775463,12.3873848024397
"813",0.341914907796308,0.43480330100283,0.425814067479223,0.838325500488281,0.404971986543387,0.45121064200066,0.192725272616372,0.489744187099859,0.0402641806285828,0.53433314547874,16.155355317024
"814",0.869938554707915,0.252379687735811,0.173048745840788,0.169673312455416,0.939705127850175,0.115469578420743,0.835820219246671,0.837849493604153,0.0178223182447255,0.689958586357534,14.4273089280836
"815",0.881857591215521,0.664076718734577,0.587835773592815,0.841868045041338,0.903809991898015,0.554735822603106,0.448684222530574,0.471457441803068,0.449603023706004,0.959913992788643,22.1463989939243
"816",0.0594327303115278,0.402613626094535,0.805637463694438,0.995877288049087,0.913025943795219,0.749408301664516,0.571358596440405,0.19601171137765,0.13798430073075,0.582404342014343,17.5585928898139
"817",0.440427388064563,0.217358102090657,0.756039016181603,0.233313362579793,0.202380777336657,0.65317528299056,0.046423627063632,0.607811494963244,0.841252896701917,0.835202127927914,7.79206877247892
"818",0.109489642316476,0.164199143182486,0.727276446297765,0.597076225560158,0.175189268309623,0.251461882377043,0.99887000117451,0.176423602504656,0.104226707713678,0.706428756471723,8.99091801192632
"819",0.210777850123122,0.388810766162351,0.0953714919742197,0.291121914982796,0.991002837661654,0.972844303585589,0.882659557275474,0.770294399466366,0.698225339408964,0.788667410146445,13.9503951439968
"820",0.632590187015012,0.295610351720825,0.594559204764664,0.930067164124921,0.331068589817733,0.244262005202472,0.24487220030278,0.0333909881301224,0.106695085996762,0.255440160166472,17.7881167344867
"821",0.150338798062876,0.3752160158474,0.657927923370153,0.536498203873634,0.845045217545703,0.0533105477225035,0.502968327375129,0.111287054140121,0.407308786874637,0.119338888907805,10.3130202443993
"822",0.383876867825165,0.0235852156765759,0.0508242482319474,0.986040595686063,0.121648112777621,0.111842069309205,0.354006920941174,0.103715741308406,0.131478123599663,0.871024654014036,15.2362805799299
"823",0.113775392295793,0.954604026861489,0.396320681786165,0.347649421077222,0.442026668926701,0.0304998331703246,0.194841078715399,0.454679016489536,0.852464954135939,0.44564233883284,9.91004221002092
"824",0.467298788251355,0.333556093974039,0.182040583575144,0.127534434432164,0.00299362442456186,0.792951918207109,0.789391586789861,0.70627224072814,0.565624434035271,0.268287835409865,8.28313788305855
"825",0.290492949774489,0.179575616260991,0.645805556327105,0.213498797267675,0.585716350004077,0.263217799831182,0.236114513827488,0.917275888379663,0.865470967488363,0.762864172458649,6.80156793013226
"826",0.453299740562215,0.906546084675938,0.634035599185154,0.892529882723466,0.2617823460605,0.281664899084717,0.452938346890733,0.214631010079756,0.962123272707686,0.183155369013548,21.5043306223653
"827",0.191775125684217,0.290374319069088,0.378217776538804,0.469728446099907,0.171485070372,0.92251797975041,0.306415738770738,0.701729795429856,0.139447319554165,0.733587509021163,6.53588445884987
"828",0.616227511549369,0.754980651196092,0.15895468601957,0.976420660503209,0.0143844729755074,0.289787065703422,0.405268617440015,0.853365033166483,0.908948289928958,0.725188527721912,22.7450076914416
"829",0.604300714330748,0.533564568497241,0.277866130694747,0.302863562479615,0.300512364832684,0.591889003990218,0.0574359400197864,0.793798662256449,0.37692360393703,0.622955639613792,13.7671671955148
"830",0.181080064503476,0.592669675592333,0.0749701641034335,0.264771231915802,0.580240978160873,0.0917916996404529,0.503237711964175,0.0818329802714288,0.664641871117055,0.416952057741582,11.8754435616335
"831",0.938274310901761,0.549543330213055,0.0833144746720791,0.243677550461143,0.200155424652621,0.190803007921204,0.708375434391201,0.130661258473992,0.382860080804676,0.359704247443005,17.9751226983149
"832",0.851301160641015,0.503640905255452,0.182619820581749,0.279084973502904,0.462887857109308,0.0772913016844541,0.498228572774678,0.148723363643512,0.893671591999009,0.111622609663755,17.2586651044377
"833",0.143100576475263,0.75017486163415,0.647115510189906,0.358036617049947,0.44069232721813,0.732623629271984,0.702516707591712,0.787671465892345,0.453375027049333,0.15121907601133,9.43825306535414
"834",0.604322890518233,0.434206945355982,0.419205823447555,0.316161655122414,0.34177370602265,0.407008625101298,0.527324610389769,0.774689050391316,0.245381133863702,0.245145303662866,11.9907427349038
"835",0.257852087263018,0.446004206314683,0.999179150909185,0.0922678725328296,0.0403754201252013,0.330246459459886,0.374636245891452,0.727816307917237,0.592323299497366,0.0226076112594455,10.7374903848248
"836",0.222344924462959,0.752779840957373,0.928441137773916,0.257832722039893,0.830888734897599,0.80046897334978,0.47661274834536,0.0441663353703916,0.768856027163565,0.372970247874036,13.8544401961776
"837",0.843294528778642,0.230693938676268,0.365244610002264,0.904613556805998,0.359886256046593,0.603846970945597,0.613864463288337,0.331020859302953,0.706500756088644,0.159224077826366,15.9319231258322
"838",0.0423959244508296,0.279928479343653,0.336361865978688,0.398386642569676,0.536573091289029,0.809575654100627,0.909157678484917,0.927307835780084,0.698073495645076,0.399304521968588,7.25148537229132
"839",0.792965066619217,0.520987928844988,0.359689699951559,0.902220513904467,0.408223578473553,0.581833663163707,0.168306952808052,0.317436944693327,0.418976432411,0.676332484930754,21.0039072256737
"840",0.622433151118457,0.862042462453246,0.0606041103601456,0.525411789538339,0.703373186988756,0.384346646955237,0.00695209973491728,0.553661900339648,0.0708800465799868,0.706072831759229,22.3623753534472
"841",0.960520301712677,0.508120629936457,0.335203795460984,0.935511599760503,0.061598063679412,0.854017589474097,0.357532776193693,0.714957076357678,0.628783231368288,0.708209034986794,20.9361802714796
"842",0.632771756267175,0.790607020724565,0.580515364650637,0.47306939936243,0.615426874952391,0.461449490161613,0.0527875975240022,0.695038900477812,0.506618176354095,0.815491885179654,17.6036892237272
"843",0.454373528715223,0.523977832170203,0.951422791229561,0.189249865710735,0.715268191415817,0.809769582934678,0.315349178854376,0.672955029644072,0.208169583929703,0.639633713755757,17.3498421571738
"844",0.74860633444041,0.829246693989262,0.484734295401722,0.703245323384181,0.372669858392328,0.936335655162111,0.749712067423388,0.472585321869701,0.330595338717103,0.492047851672396,19.2398833716115
"845",0.925208090338856,0.456512306816876,0.979703197488561,0.986982408212498,0.109526419546455,0.648957215249538,0.763395039364696,0.428354898001999,0.445367762818933,0.113019691081718,24.557822095671
"846",0.162266684696078,0.56567011657171,0.451480825664476,0.316157324938104,0.361112652579322,0.763338510179892,0.777550394181162,0.879868023330346,0.068767384858802,0.276746589457616,7.15986896422265
"847",0.0982026127167046,0.28819790109992,0.314677819376811,0.515348495449871,0.183156753424555,0.313769495813176,0.986166950548068,0.695577603299171,0.518744709668681,0.533750882837921,9.68925642406826
"848",0.872188470326364,0.559963031439111,0.0631412935908884,0.380005267215893,0.115460890345275,0.289453048026189,0.635676517849788,0.382577671902254,0.20777464332059,0.180770175531507,18.2011578883364
"849",0.347382870735601,0.627698814496398,0.285334559157491,0.611272119684145,0.177623081021011,0.980081323767081,0.35472598625347,0.934402342187241,0.21115214144811,0.709202911704779,14.5103141807006
"850",0.964853070909157,0.862220098031685,0.972838167333975,0.622394476318732,0.65804615849629,0.665749673033133,0.268612695159391,0.325003155041486,0.986258414806798,0.978955279802904,20.8292010559337
"851",0.513856146018952,0.38829544163309,0.513040357269347,0.308778596809134,0.500490234000608,0.626574686495587,0.254412330919877,0.187580524012446,0.811488481936976,0.234805062878877,12.7925476083683
"852",0.98550386284478,0.83877449366264,0.366450015921146,0.117622232064605,0.393663991009817,0.266785320825875,0.735086263623089,0.424188108881935,0.286531740333885,0.400229207705706,9.18949791819078
"853",0.87286644987762,0.473314049188048,0.466736971866339,0.0949865768197924,0.0989858154207468,0.140229695942253,0.263641507830471,0.277688124449924,0.850918944692239,0.690993592143059,11.185449061038
"854",0.970929373521358,0.31848216149956,0.489936995320022,0.284675787668675,0.696697378763929,0.180238340981305,0.71389038907364,0.820060090860352,0.799906866857782,0.590624576201662,14.3452418453728
"855",0.192281451076269,0.87920959177427,0.0749909845180809,0.828336062841117,0.685531528200954,0.300127913476899,0.8134788160678,0.363956373883411,0.582284905947745,0.275307577103376,21.6993984828223
"856",0.150044715264812,0.458500124979764,0.83043059380725,0.403091746615246,0.668609072919935,0.479257333790883,0.759170106844977,0.870721943676472,0.357795155839995,0.0532992971129715,12.5489924191173
"857",0.723313310183585,0.357359501998872,0.173102283850312,0.612078359350562,0.382673311512917,0.696232804562896,0.674430709797889,0.920997753739357,0.618576784152538,0.092475401237607,17.5777854520237
"858",0.971732629230246,0.081165270647034,0.17239533807151,0.172117230482399,0.521801106166095,0.279003609204665,0.633150456938893,0.769267896190286,0.870790976565331,0.586920778732747,8.04645371512581
"859",0.0763664189726114,0.270340376067907,0.590413965517655,0.124469347065315,0.783289237646386,0.27286187116988,0.0954397623427212,0.120279190829024,0.58365492708981,0.807030425639823,5.39850353219057
"860",0.0277747758664191,0.358459694543853,0.660472196061164,0.0117966057732701,0.388623548671603,0.778444471536204,0.531137991230935,0.277563635259867,0.446219633100554,0.973633278626949,2.4520663267769
"861",0.549304992891848,0.711666971212253,0.574555528350174,0.400215346831828,0.125902514904737,0.368289182661101,0.238042800221592,0.0119527005590498,0.938351126853377,0.0328134766314179,12.9541304027212
"862",0.52313861832954,0.0443387627601624,0.665793398395181,0.187340309144929,0.610071098431945,0.397184441564605,0.537801420781761,0.45143229351379,0.564001153688878,0.34760687337257,5.55594743611065
"863",0.820020544109866,0.243283212417737,0.995052916929126,0.51674661366269,0.0304900757037103,0.182252235012129,0.105514432070777,0.104162001283839,0.552917974768206,0.172527549322695,15.4956757847311
"864",0.257423710543662,0.894176087807864,0.581301392056048,0.394758257549256,0.808844459941611,0.868398050544783,0.372731150360778,0.669247942278162,0.707380539271981,0.00954250781796873,14.5643167484721
"865",0.289646857883781,0.733796996064484,0.374081313610077,0.438975340221077,0.821152768563479,0.370132644893602,0.894374267663807,0.932719740318134,0.527628831332549,0.966391299618408,17.2485550401648
"866",0.611095926258713,0.0850316302385181,0.685104958247393,0.000726679572835565,0.313028741395101,0.790629296330735,0.767586153466254,0.0344836639706045,0.137076466344297,0.129324671346694,5.10944011607922
"867",0.397235097829252,0.669392040465027,0.44646426057443,0.490891264751554,0.502536613494158,0.384734390070662,0.564794970443472,0.598356338683516,0.0194730493240058,0.755146741168573,16.1334078156162
"868",0.0744186758529395,0.708487339317799,0.426513867685571,0.98374367156066,0.888418276328593,0.471228647977114,0.203970518428832,0.725764057831839,0.00298709119670093,0.660601592622697,17.5652600038251
"869",0.727283253800124,0.0254485125187784,0.264695670455694,0.85583472205326,0.906283142743632,0.914728906704113,0.386562387924641,0.115667763631791,0.536604797467589,0.0637738124933094,15.2064343253507
"870",0.985909198177978,0.937938574934378,0.700853164540604,0.457680226536468,0.401424129493535,0.443448368925601,0.335913096321747,0.0240104724653065,0.97836775216274,0.228896609507501,9.98187639047323
"871",0.951973332557827,0.560564212268218,0.975370377069339,0.133840709691867,0.0682703028433025,0.54684267193079,0.257770880358294,0.281974703771994,0.407104309182614,0.34013393195346,15.4341096257868
"872",0.407899797428399,0.528575506061316,0.621914377668872,0.674203409580514,0.451435387134552,0.191909916698933,0.0392861834261566,0.344830415444449,0.394655022770166,0.610536233056337,15.3895461134408
"873",0.515760959126055,0.308737428858876,0.791029188549146,0.42622725176625,0.579319406766444,0.357382284477353,0.830318545224145,0.408830266911536,0.218463772675022,0.260146408807486,12.7663987076658
"874",0.0660278487484902,0.839277000166476,0.850096836918965,0.0296042445115745,0.433268428081647,0.170756435021758,0.246480634901673,0.395804498111829,0.833710796199739,0.531759532634169,5.70343012084178
"875",0.21854999801144,0.314652694622055,0.483691803179681,0.816541877342388,0.285303534008563,0.32244442938827,0.856809250311926,0.859716487582773,0.719562516082078,0.916238961741328,14.1894200985954
"876",0.299399654846638,0.771657414734364,0.650160751305521,0.810486451955512,0.820549468975514,0.417242379626259,0.0225467192940414,0.840526837389916,0.795612487010658,0.706867273896933,18.7186531145795
"877",0.141156740020961,0.705879574175924,0.285778573015705,0.433115385239944,0.244133381405845,0.976797221461311,0.951556351734325,0.266723924549296,0.919305914314464,0.0786944162100554,9.40505456932385
"878",0.58607773273252,0.496571006951854,0.212503249756992,0.452647047815844,0.339935352560133,0.545663436874747,0.320857190992683,0.196233994560316,0.138199997600168,0.221069705206901,16.0960768990254
"879",0.90646887733601,0.236773774493486,0.126708399504423,0.29718576441519,0.675261539174244,0.637185326311737,0.639527186052874,0.45144677371718,0.957096401136369,0.357790658250451,15.7472533642524
"880",0.462603258667514,0.829001031350344,0.704452782170847,0.479563616216183,0.982517569558695,0.812290892470628,0.659754801541567,0.728698809398338,0.612007129471749,0.873108784900978,20.0401381056247
"881",0.552937853848562,0.365529539762065,0.570634770672768,0.551525738090277,0.75872986484319,0.450545257190242,0.00611141184344888,0.330125725129619,0.803347174078226,0.0279356669634581,14.8258639148509
"882",0.868895352352411,0.094058046117425,0.00136296194978058,0.554569656727836,0.479528152616695,0.584898001514375,0.080223479308188,0.348531546304002,0.916446939343587,0.0626653532963246,16.2673504649329
"883",0.236745830159634,0.668741621542722,0.883102820022032,0.976214807480574,0.575114997336641,0.13473043567501,0.507364028366283,0.495868562487885,0.872588701080531,0.0670391998719424,19.8623561400389
"884",0.458293941570446,0.334296776447445,0.319910842226818,0.285236031748354,0.36589647619985,0.266151859657839,0.00265397666953504,0.0921399081125855,0.75145531934686,0.599683945998549,10.5329246629767
"885",0.882663325872272,0.696046055527404,0.0471915027592331,0.602297714678571,0.554586886893958,0.706637953640893,0.835915576200932,0.349437969038263,0.270614097127691,0.998810477787629,22.4654883128196
"886",0.833525527268648,0.690564576303586,0.107276275521144,0.878970582969487,0.285259942756966,0.215018385555595,0.430290123913437,0.0935100070200861,0.627909225411713,0.688250764040276,21.5010752071993
"887",0.0406920579262078,0.48399149090983,0.733076807809994,0.392164940712973,0.924149363534525,0.586380784865469,0.898351842537522,0.718818722292781,0.537185030523688,0.592389003839344,10.8313886974536
"888",0.490141056478024,0.0291874206159264,0.776846092194319,0.633342035580426,0.992127815028653,0.489730306901038,0.11754804267548,0.546860825968906,0.893247151514515,0.732565883081406,14.337757049629
"889",0.93664411525242,0.875916416989639,0.0333221473265439,0.537008537910879,0.552147165639326,0.309375962940976,0.655349779175594,0.282611045753583,0.693054036702961,0.116451423848048,18.2106658956386
"890",0.920069320360199,0.385987347224727,0.525113921845332,0.457028502598405,0.847618664847687,0.60019059269689,0.602158321067691,0.70482874661684,0.796689778799191,0.694121794775128,17.8347341839956
"891",0.554171427618712,0.577299888245761,0.773424558574334,0.517233741236851,0.401756943436339,0.822309333831072,0.320072854636237,0.174186917021871,0.817647797986865,0.532518185209483,15.9456992421848
"892",0.600331612164155,0.949638728052378,0.960289093898609,0.96255454653874,0.783436691155657,0.787868074839935,0.357085963245481,0.151146752061322,0.945139799732715,0.486726564355195,30.0674349022656
"893",0.359259919961914,0.513851855881512,0.188700282713398,0.276636254042387,0.754084459971637,0.338179421843961,0.859060430899262,0.343996707350016,0.400819359347224,0.647819880861789,13.9812053287204
"894",0.733036555116996,0.279256889829412,0.054996270686388,0.896366633241996,0.797785855364054,0.06591458292678,0.819767523789778,0.461239390540868,0.12621413776651,0.152858744142577,19.6231203502196
"895",0.819956061430275,0.648255898850039,0.912124070804566,0.50202242215164,0.449993524001911,0.465307224774733,0.423885005060583,0.288834068924189,0.024749540258199,0.382564491126686,20.088322664785
"896",0.991094790631905,0.377845218870789,0.884634443325922,0.565141428960487,0.0559314107522368,0.150240433169529,0.496805000351742,0.410244835773483,0.242329666856676,0.94309296249412,18.2581951144808
"897",0.468042248627171,0.33448915486224,0.222182462224737,0.813628556439653,0.0915290263947099,0.340225985040888,0.0403171873185784,0.757576453033835,0.306919516995549,0.716522021451965,15.5520533764572
"898",0.228082109009847,0.48327504331246,0.216217380017042,0.781249438645318,0.978645739145577,0.948178200051188,0.165498975664377,0.901048896834254,0.96380997239612,0.650940141174942,16.6001225305155
"899",0.138761756941676,0.343117717187852,0.237869544886053,0.365863561630249,0.417394259944558,0.0586579167284071,0.0390541232191026,0.14792017871514,0.553491091588512,0.263884454732761,6.56381732964578
"900",0.226908840471879,0.493189901812002,0.261819949839264,0.963436053367332,0.756752747111022,0.599511608481407,0.62595430854708,0.932555342325941,0.83460229774937,0.929482428124174,18.0038848916293
"901",0.508715588599443,0.371029865695164,0.328715530456975,0.966274942737073,0.00599084421992302,0.683421467198059,0.0961018579546362,0.0691558998078108,0.661646497901529,0.123180444119498,15.5976752489968
"902",0.664824029896408,0.23737516021356,0.448075023014098,0.142864911351353,0.4818205665797,0.804899921407923,0.376253777882084,0.447386330924928,0.622097472893074,0.0488390314858407,8.73425356611151
"903",0.294322309084237,0.441215437836945,0.892729213694111,0.653789768461138,0.747542553814128,0.540160337928683,0.845872146310285,0.0784003403969109,0.0971802591811866,0.521498954622075,16.2943513660899
"904",0.703477341681719,0.485781935974956,0.00137668801471591,0.655374600319192,0.368577075656503,0.186287387041375,0.729518243577331,0.705437479773536,0.257406833581626,0.22632137988694,22.8105019109472
"905",0.032230437733233,0.0502761192619801,0.293164627626538,0.856132103828713,0.250180636532605,0.285879971692339,0.0844456795603037,0.670280456310138,0.885031794430688,0.598345092730597,10.8441815094459
"906",0.152606233721599,0.826632611453533,0.852627821033821,0.325582663528621,0.437604157021269,0.118448915658519,0.0556885083205998,0.186371666379273,0.780656937975436,0.649565691128373,10.3494034779591
"907",0.861188216833398,0.866724092047662,0.455998520599678,0.923028503544629,0.0162890022620559,0.784647281747311,0.547005836619064,0.40081101260148,0.735278536099941,0.652746400097385,17.0780547321312
"908",0.135129749309272,0.930792141938582,0.440593735780567,0.21421544556506,0.0313169232103974,0.216506052995101,0.649080442730337,0.351672689430416,0.106107997242361,0.505987825803459,5.73686613610696
"909",0.0270272586494684,0.535682985326275,0.76335483067669,0.387692178133875,0.579044819809496,0.208021774422377,0.0282122015487403,0.222639834973961,0.0341720769647509,0.222480942262337,10.0283223835921
"910",0.842328613391146,0.633597097359598,0.783157285535708,0.969788308488205,0.568092498229817,0.315954262623563,0.635164165869355,0.897226947592571,0.279061681823805,0.991981305414811,24.3692064709109
